,filename,y_coord,x_coord,category
50234,596.jpg,1776.0,3037.0,adult_females
50235,596.jpg,1780.0,3266.0,adult_females
50236,596.jpg,1796.0,3050.0,juveniles
50237,596.jpg,1801.0,3132.0,adult_females
50238,596.jpg,1801.0,3572.0,adult_males
50239,596.jpg,1802.0,2312.0,juveniles
50240,596.jpg,1804.0,3239.0,juveniles
50241,596.jpg,1819.0,2999.0,adult_females
50242,596.jpg,1826.0,3136.0,juveniles
50243,596.jpg,1846.0,2355.0,juveniles
50244,596.jpg,1853.0,2302.0,juveniles
50245,596.jpg,1869.0,2964.0,juveniles
50246,596.jpg,1872.0,2935.0,adult_females
50247,596.jpg,1879.0,2858.0,juveniles
50248,596.jpg,1880.0,2437.0,juveniles
50249,596.jpg,1889.0,2347.0,juveniles
50250,596.jpg,1897.0,2318.0,juveniles
50251,596.jpg,1900.0,2889.0,adult_females
50252,596.jpg,1903.0,2919.0,juveniles
50253,596.jpg,1906.0,2388.0,adult_females
50254,596.jpg,1919.0,2254.0,juveniles
50255,596.jpg,1926.0,2840.0,adult_females
50256,596.jpg,1950.0,2914.0,juveniles
50257,596.jpg,1955.0,2851.0,juveniles
50258,596.jpg,1978.0,2233.0,juveniles
50259,596.jpg,1978.0,2870.0,adult_females
50260,596.jpg,1982.0,2321.0,adult_females
50261,596.jpg,1995.0,2847.0,juveniles
50262,596.jpg,2010.0,2347.0,adult_females
50263,596.jpg,2015.0,2306.0,juveniles
50264,596.jpg,2046.0,1965.0,juveniles
50265,596.jpg,2056.0,2257.0,adult_females
50266,596.jpg,2057.0,2294.0,juveniles
50267,596.jpg,2069.0,2162.0,juveniles
50268,596.jpg,2084.0,2155.0,adult_females
50269,596.jpg,2094.0,1932.0,adult_females
50270,596.jpg,2107.0,2251.0,juveniles
50271,596.jpg,2110.0,2061.0,juveniles
50272,596.jpg,2140.0,2338.0,adult_females
50273,596.jpg,2164.0,2085.0,juveniles
50274,596.jpg,2172.0,2159.0,juveniles
50275,596.jpg,2172.0,2407.0,adult_males
50276,596.jpg,2190.0,2153.0,juveniles
50277,596.jpg,2198.0,2118.0,juveniles
50278,596.jpg,2198.0,2210.0,juveniles
50279,596.jpg,2206.0,2289.0,adult_females
50280,596.jpg,2217.0,2114.0,juveniles
50281,596.jpg,2220.0,2621.0,adult_males
50282,596.jpg,2221.0,2014.0,juveniles
50283,596.jpg,2233.0,1829.0,juveniles
50284,596.jpg,2341.0,2069.0,juveniles
50285,596.jpg,2357.0,1996.0,adult_females
50286,596.jpg,2364.0,2110.0,juveniles
50287,596.jpg,2759.0,3330.0,subadult_males
50288,597.jpg,2377.0,3266.0,adult_females
50289,598.jpg,155.0,204.0,adult_females
50290,598.jpg,155.0,279.0,juveniles
50291,598.jpg,178.0,271.0,juveniles
50292,598.jpg,185.0,241.0,juveniles
50293,598.jpg,197.0,230.0,adult_females
50294,598.jpg,200.0,291.0,adult_females
50295,598.jpg,229.0,211.0,adult_males
50296,598.jpg,277.0,201.0,adult_females
50297,598.jpg,301.0,187.0,adult_females
50298,598.jpg,336.0,165.0,juveniles
50299,598.jpg,337.0,217.0,adult_females
50300,598.jpg,343.0,261.0,adult_females
50301,598.jpg,372.0,192.0,juveniles
50302,598.jpg,424.0,210.0,adult_females
50303,598.jpg,451.0,300.0,adult_females
50304,598.jpg,473.0,248.0,adult_females
50305,598.jpg,474.0,287.0,juveniles
50306,598.jpg,555.0,3536.0,adult_females
50307,598.jpg,736.0,3557.0,adult_males
50308,598.jpg,817.0,3467.0,adult_females
50309,598.jpg,924.0,1669.0,adult_females
50310,598.jpg,963.0,3473.0,adult_females
50311,598.jpg,1103.0,1619.0,adult_females
50312,598.jpg,1146.0,1617.0,adult_females
50313,598.jpg,1151.0,1592.0,juveniles
50314,598.jpg,1185.0,1590.0,adult_females
50315,598.jpg,1216.0,1779.0,adult_females
50316,598.jpg,1237.0,1571.0,adult_females
50317,598.jpg,1247.0,1613.0,juveniles
50318,598.jpg,1277.0,1637.0,juveniles
50319,598.jpg,1296.0,1554.0,juveniles
50320,598.jpg,1324.0,1631.0,adult_females
50321,598.jpg,1382.0,1631.0,juveniles
50322,598.jpg,1384.0,1737.0,adult_females
50323,598.jpg,1387.0,1698.0,juveniles
50324,598.jpg,1420.0,1601.0,adult_females
50325,598.jpg,1481.0,1600.0,adult_females
50326,598.jpg,1506.0,1629.0,adult_females
50327,598.jpg,1523.0,1603.0,juveniles
50328,598.jpg,1552.0,1643.0,juveniles
50329,598.jpg,1616.0,2073.0,adult_females
50330,598.jpg,1701.0,2090.0,adult_females
50331,598.jpg,1743.0,2157.0,juveniles
50332,598.jpg,1772.0,2204.0,adult_females
50333,598.jpg,1965.0,1371.0,adult_females
50334,598.jpg,2187.0,1143.0,adult_females
50335,598.jpg,2314.0,1723.0,adult_females
50336,598.jpg,2338.0,1721.0,adult_females
50337,598.jpg,2388.0,1205.0,adult_females
50338,598.jpg,2393.0,1071.0,subadult_males
50339,599.jpg,145.0,3243.0,subadult_males
50340,599.jpg,202.0,3118.0,subadult_males
50341,599.jpg,268.0,3289.0,subadult_males
50342,599.jpg,723.0,1801.0,adult_males
50343,599.jpg,805.0,2732.0,subadult_males
50344,599.jpg,809.0,3128.0,adult_males
50345,599.jpg,1396.0,3214.0,adult_males
50346,599.jpg,1570.0,2939.0,subadult_males
50347,599.jpg,1640.0,1870.0,subadult_males
50348,599.jpg,1648.0,2953.0,juveniles
50349,599.jpg,1667.0,1106.0,subadult_males
50350,599.jpg,1763.0,3198.0,juveniles
50351,599.jpg,1852.0,1775.0,juveniles
50352,599.jpg,2418.0,1507.0,juveniles
50353,599.jpg,2585.0,1487.0,juveniles
50354,599.jpg,2834.0,1997.0,subadult_males
50355,599.jpg,3198.0,1802.0,adult_females
50356,600.jpg,809.0,2649.0,juveniles
50357,600.jpg,812.0,2698.0,juveniles
50358,600.jpg,816.0,2808.0,adult_females
50359,600.jpg,833.0,2628.0,adult_females
50360,600.jpg,834.0,2822.0,adult_females
50361,600.jpg,846.0,2854.0,juveniles
50362,600.jpg,851.0,2775.0,adult_females
50363,600.jpg,856.0,2704.0,adult_females
50364,600.jpg,866.0,2644.0,adult_females
50365,600.jpg,866.0,2748.0,juveniles
50366,600.jpg,868.0,2609.0,adult_females
50367,600.jpg,875.0,2844.0,adult_females
50368,600.jpg,882.0,2876.0,adult_females
50369,600.jpg,885.0,2383.0,juveniles
50370,600.jpg,892.0,2343.0,juveniles
50371,600.jpg,893.0,2365.0,juveniles
50372,600.jpg,905.0,2677.0,adult_females
50373,600.jpg,908.0,2344.0,juveniles
50374,600.jpg,910.0,2388.0,subadult_males
50375,600.jpg,911.0,2532.0,juveniles
50376,600.jpg,915.0,2355.0,juveniles
50377,600.jpg,916.0,2445.0,juveniles
50378,600.jpg,917.0,2864.0,juveniles
50379,600.jpg,918.0,2419.0,juveniles
50380,600.jpg,919.0,2484.0,juveniles
50381,600.jpg,919.0,2809.0,juveniles
50382,600.jpg,919.0,2836.0,juveniles
50383,600.jpg,923.0,2506.0,juveniles
50384,600.jpg,928.0,2432.0,juveniles
50385,600.jpg,929.0,2467.0,juveniles
50386,600.jpg,935.0,2864.0,juveniles
50387,600.jpg,939.0,2414.0,juveniles
50388,600.jpg,943.0,2791.0,adult_females
50389,600.jpg,943.0,2806.0,adult_females
50390,600.jpg,943.0,2842.0,juveniles
50391,600.jpg,945.0,2603.0,juveniles
50392,600.jpg,948.0,2777.0,adult_females
50393,600.jpg,951.0,2821.0,adult_females
50394,600.jpg,959.0,2731.0,adult_females
50395,600.jpg,961.0,2433.0,juveniles
50396,600.jpg,961.0,2843.0,juveniles
50397,600.jpg,965.0,2864.0,juveniles
50398,600.jpg,969.0,2602.0,adult_females
50399,600.jpg,983.0,2551.0,adult_females
50400,600.jpg,987.0,2580.0,adult_females
50401,600.jpg,999.0,2771.0,juveniles
50402,600.jpg,1000.0,2657.0,adult_females
50403,601.jpg,1694.0,4723.0,juveniles
50404,601.jpg,1705.0,4470.0,juveniles
50405,601.jpg,1716.0,4313.0,juveniles
50406,601.jpg,1721.0,4697.0,juveniles
50407,601.jpg,1722.0,4402.0,juveniles
50408,601.jpg,1736.0,4339.0,juveniles
50409,601.jpg,1744.0,4752.0,juveniles
50410,601.jpg,1756.0,4651.0,juveniles
50411,601.jpg,1762.0,4491.0,adult_females
50412,601.jpg,1769.0,4336.0,adult_females
50413,601.jpg,1770.0,4403.0,juveniles
50414,601.jpg,1776.0,4421.0,juveniles
50415,601.jpg,1778.0,4386.0,juveniles
50416,601.jpg,1789.0,4230.0,juveniles
50417,601.jpg,1794.0,4515.0,juveniles
50418,601.jpg,1796.0,4451.0,juveniles
50419,601.jpg,1806.0,4290.0,juveniles
50420,601.jpg,1815.0,4490.0,juveniles
50421,601.jpg,1824.0,4755.0,juveniles
50422,601.jpg,1834.0,4874.0,juveniles
50423,601.jpg,1840.0,4687.0,adult_females
50424,601.jpg,1844.0,4180.0,juveniles
50425,601.jpg,1844.0,4721.0,juveniles
50426,601.jpg,1847.0,4153.0,adult_females
50427,601.jpg,1848.0,4089.0,adult_females
50428,601.jpg,1848.0,4319.0,juveniles
50429,601.jpg,1852.0,4810.0,juveniles
50430,601.jpg,1861.0,4344.0,juveniles
50431,601.jpg,1861.0,4594.0,juveniles
50432,601.jpg,1862.0,4407.0,juveniles
50433,601.jpg,1866.0,4724.0,adult_females
50434,601.jpg,1877.0,4656.0,juveniles
50435,601.jpg,1879.0,4223.0,adult_females
50436,601.jpg,1885.0,4076.0,adult_males
50437,601.jpg,1886.0,4123.0,juveniles
50438,601.jpg,1887.0,4606.0,juveniles
50439,601.jpg,1888.0,4420.0,adult_females
50440,601.jpg,1890.0,4177.0,adult_females
50441,601.jpg,1895.0,4046.0,adult_females
50442,601.jpg,1895.0,4826.0,juveniles
50443,601.jpg,1902.0,4027.0,adult_females
50444,601.jpg,1903.0,4811.0,juveniles
50445,601.jpg,1910.0,4615.0,juveniles
50446,601.jpg,1910.0,4774.0,juveniles
50447,601.jpg,1920.0,4919.0,juveniles
50448,601.jpg,1929.0,4395.0,juveniles
50449,601.jpg,1933.0,4039.0,juveniles
50450,601.jpg,1934.0,4540.0,subadult_males
50451,601.jpg,1937.0,4294.0,juveniles
50452,601.jpg,1940.0,4843.0,juveniles
50453,601.jpg,1940.0,4907.0,juveniles
50454,601.jpg,1941.0,4631.0,adult_females
50455,601.jpg,1943.0,4218.0,juveniles
50456,601.jpg,1943.0,4714.0,adult_females
50457,601.jpg,1958.0,4874.0,juveniles
50458,601.jpg,1967.0,4109.0,juveniles
50459,601.jpg,1969.0,4686.0,adult_females
50460,601.jpg,1969.0,4840.0,juveniles
50461,601.jpg,1971.0,4780.0,juveniles
50462,601.jpg,1980.0,4329.0,juveniles
50463,601.jpg,1981.0,3858.0,subadult_males
50464,601.jpg,1983.0,4048.0,juveniles
50465,601.jpg,1987.0,4838.0,juveniles
50466,601.jpg,1992.0,4791.0,juveniles
50467,601.jpg,1993.0,3828.0,juveniles
50468,601.jpg,1993.0,4898.0,juveniles
50469,601.jpg,1997.0,4844.0,juveniles
50470,601.jpg,2004.0,4712.0,juveniles
50471,601.jpg,2005.0,4954.0,juveniles
50472,601.jpg,2008.0,4860.0,juveniles
50473,601.jpg,2012.0,4336.0,juveniles
50474,601.jpg,2014.0,4675.0,adult_females
50475,601.jpg,2018.0,4280.0,juveniles
50476,601.jpg,2021.0,4094.0,juveniles
50477,601.jpg,2029.0,4129.0,subadult_males
50478,601.jpg,2031.0,4597.0,juveniles
50479,601.jpg,2037.0,4436.0,adult_males
50480,601.jpg,2038.0,4853.0,juveniles
50481,601.jpg,2048.0,4825.0,adult_males
50482,601.jpg,2054.0,4248.0,juveniles
50483,601.jpg,2061.0,4893.0,juveniles
50484,601.jpg,2074.0,4925.0,juveniles
50485,601.jpg,2084.0,4637.0,juveniles
50486,601.jpg,2085.0,4768.0,juveniles
50487,601.jpg,2111.0,4548.0,adult_males
50488,601.jpg,2113.0,4135.0,adult_females
50489,601.jpg,2114.0,4881.0,juveniles
50490,601.jpg,2117.0,3849.0,adult_females
50491,601.jpg,2123.0,4293.0,juveniles
50492,601.jpg,2124.0,4908.0,juveniles
50493,601.jpg,2126.0,4874.0,juveniles
50494,601.jpg,2128.0,4161.0,adult_females
50495,601.jpg,2132.0,4341.0,adult_females
50496,601.jpg,2133.0,4863.0,juveniles
50497,601.jpg,2138.0,4239.0,juveniles
50498,601.jpg,2142.0,4492.0,adult_females
50499,601.jpg,2146.0,4824.0,juveniles
50500,601.jpg,2166.0,4365.0,adult_females
50501,601.jpg,2173.0,4114.0,juveniles
50502,601.jpg,2174.0,4250.0,juveniles
50503,601.jpg,2187.0,4743.0,juveniles
50504,601.jpg,2192.0,4141.0,juveniles
50505,601.jpg,2195.0,4471.0,adult_females
50506,601.jpg,2196.0,4554.0,adult_females
50507,601.jpg,2199.0,4009.0,adult_females
50508,601.jpg,2212.0,3895.0,adult_males
50509,601.jpg,2222.0,4154.0,juveniles
50510,601.jpg,2233.0,4419.0,adult_females
50511,601.jpg,2239.0,4598.0,adult_females
50512,601.jpg,2243.0,3913.0,juveniles
50513,601.jpg,2251.0,3563.0,juveniles
50514,601.jpg,2262.0,4033.0,adult_males
50515,601.jpg,2269.0,4700.0,juveniles
50516,601.jpg,2281.0,4515.0,adult_females
50517,601.jpg,2286.0,4456.0,juveniles
50518,601.jpg,2292.0,3646.0,adult_females
50519,601.jpg,2294.0,3929.0,juveniles
50520,601.jpg,2297.0,4129.0,adult_females
50521,601.jpg,2300.0,4436.0,juveniles
50522,601.jpg,2301.0,4469.0,subadult_males
50523,601.jpg,2304.0,4517.0,juveniles
50524,601.jpg,2307.0,3901.0,juveniles
50525,601.jpg,2311.0,3735.0,adult_females
50526,601.jpg,2334.0,3603.0,adult_females
50527,601.jpg,2341.0,3999.0,juveniles
50528,601.jpg,2344.0,3702.0,juveniles
50529,601.jpg,2345.0,3948.0,adult_females
50530,601.jpg,2352.0,3548.0,adult_females
50531,601.jpg,2354.0,4517.0,adult_females
50532,601.jpg,2363.0,3936.0,juveniles
50533,601.jpg,2380.0,3529.0,adult_females
50534,601.jpg,2386.0,3620.0,adult_males
50535,601.jpg,2388.0,4446.0,juveniles
50536,601.jpg,2402.0,3986.0,adult_males
50537,601.jpg,2404.0,3667.0,juveniles
50538,601.jpg,2417.0,3700.0,adult_females
50539,601.jpg,2463.0,3705.0,juveniles
50540,601.jpg,2476.0,3996.0,juveniles
50541,601.jpg,2482.0,3965.0,juveniles
50542,601.jpg,2487.0,3765.0,adult_males
50543,601.jpg,2494.0,4126.0,adult_females
50544,601.jpg,2499.0,4021.0,adult_females
50545,601.jpg,2565.0,3777.0,juveniles
50546,602.jpg,154.0,1929.0,adult_males
50547,602.jpg,217.0,2311.0,adult_males
50548,602.jpg,257.0,2314.0,subadult_males
50549,602.jpg,289.0,2323.0,subadult_males
50550,602.jpg,463.0,2318.0,subadult_males
50551,602.jpg,505.0,2338.0,subadult_males
50552,602.jpg,538.0,2318.0,subadult_males
50553,602.jpg,625.0,2343.0,subadult_males
50554,602.jpg,637.0,2213.0,subadult_males
50555,602.jpg,641.0,2254.0,subadult_males
50556,602.jpg,676.0,2347.0,subadult_males
50557,602.jpg,938.0,2074.0,subadult_males
50558,602.jpg,1016.0,1964.0,subadult_males
50559,602.jpg,1108.0,1994.0,subadult_males
50560,602.jpg,1289.0,2194.0,subadult_males
50561,602.jpg,1634.0,2401.0,subadult_males
50562,602.jpg,1819.0,2429.0,subadult_males
50563,602.jpg,1870.0,2455.0,subadult_males
50564,602.jpg,3025.0,2633.0,adult_males
50565,602.jpg,3188.0,2596.0,subadult_males
50566,603.jpg,298.0,2219.0,subadult_males
50567,603.jpg,447.0,2303.0,adult_females
50568,603.jpg,474.0,2256.0,adult_males
50569,603.jpg,863.0,2370.0,subadult_males
50570,603.jpg,1019.0,2186.0,adult_males
50571,603.jpg,1409.0,2159.0,subadult_males
50572,604.jpg,720.0,2685.0,subadult_males
50573,604.jpg,1092.0,2992.0,adult_males
50574,604.jpg,1268.0,3339.0,adult_males
50575,604.jpg,1311.0,3407.0,juveniles
50576,604.jpg,1327.0,3014.0,juveniles
50577,604.jpg,1339.0,2994.0,juveniles
50578,604.jpg,1345.0,3397.0,juveniles
50579,604.jpg,1345.0,3492.0,juveniles
50580,604.jpg,1348.0,3332.0,juveniles
50581,604.jpg,1360.0,3374.0,adult_females
50582,604.jpg,1368.0,3337.0,juveniles
50583,604.jpg,1369.0,3010.0,juveniles
50584,604.jpg,1369.0,3486.0,juveniles
50585,604.jpg,1372.0,3298.0,adult_females
50586,604.jpg,1377.0,3429.0,juveniles
50587,604.jpg,1378.0,3481.0,juveniles
50588,604.jpg,1379.0,3352.0,juveniles
50589,604.jpg,1381.0,3395.0,juveniles
50590,604.jpg,1383.0,3075.0,juveniles
50591,604.jpg,1386.0,3462.0,juveniles
50592,604.jpg,1387.0,2922.0,adult_males
50593,604.jpg,1388.0,3373.0,juveniles
50594,604.jpg,1388.0,3423.0,juveniles
50595,604.jpg,1393.0,3023.0,adult_females
50596,604.jpg,1393.0,3172.0,juveniles
50597,604.jpg,1396.0,3151.0,juveniles
50598,604.jpg,1399.0,3532.0,adult_males
50599,604.jpg,1400.0,3131.0,adult_females
50600,604.jpg,1405.0,3424.0,juveniles
50601,604.jpg,1407.0,3287.0,adult_females
50602,604.jpg,1410.0,3222.0,juveniles
50603,604.jpg,1410.0,3495.0,adult_females
50604,604.jpg,1413.0,2988.0,juveniles
50605,604.jpg,1414.0,3442.0,juveniles
50606,604.jpg,1418.0,3199.0,juveniles
50607,604.jpg,1420.0,3246.0,juveniles
50608,604.jpg,1422.0,3370.0,juveniles
50609,604.jpg,1423.0,3437.0,juveniles
50610,604.jpg,1428.0,3284.0,adult_females
50611,604.jpg,1430.0,3477.0,adult_females
50612,604.jpg,1437.0,3432.0,juveniles
50613,604.jpg,1440.0,3358.0,juveniles
50614,604.jpg,1441.0,3147.0,adult_females
50615,604.jpg,1442.0,3223.0,adult_females
50616,604.jpg,1445.0,3413.0,juveniles
50617,604.jpg,1446.0,3477.0,juveniles
50618,604.jpg,1450.0,2996.0,juveniles
50619,604.jpg,1452.0,3466.0,adult_females
50620,604.jpg,1456.0,3294.0,juveniles
50621,604.jpg,1458.0,3395.0,adult_females
50622,604.jpg,1460.0,3052.0,adult_females
50623,604.jpg,1465.0,3378.0,adult_females
50624,604.jpg,1465.0,3453.0,adult_females
50625,604.jpg,1467.0,3201.0,juveniles
50626,604.jpg,1469.0,3115.0,juveniles
50627,604.jpg,1476.0,3251.0,adult_females
50628,604.jpg,1481.0,3224.0,adult_females
50629,604.jpg,1481.0,3340.0,juveniles
50630,604.jpg,1483.0,3185.0,adult_females
50631,604.jpg,1485.0,3313.0,juveniles
50632,604.jpg,1488.0,3295.0,juveniles
50633,604.jpg,1500.0,3316.0,juveniles
50634,604.jpg,1502.0,3121.0,adult_females
50635,604.jpg,1503.0,3281.0,juveniles
50636,604.jpg,1507.0,3245.0,adult_males
50637,604.jpg,1507.0,3298.0,juveniles
50638,604.jpg,1508.0,3381.0,juveniles
50639,604.jpg,1509.0,3183.0,adult_females
50640,604.jpg,1533.0,3032.0,adult_females
50641,604.jpg,1534.0,3146.0,juveniles
50642,604.jpg,1534.0,3183.0,adult_females
50643,604.jpg,1545.0,3206.0,juveniles
50644,604.jpg,1549.0,3053.0,juveniles
50645,604.jpg,1552.0,3169.0,adult_females
50646,604.jpg,1555.0,3226.0,adult_females
50647,604.jpg,1560.0,3203.0,juveniles
50648,604.jpg,1568.0,3043.0,adult_females
50649,604.jpg,1571.0,3160.0,adult_females
50650,604.jpg,1579.0,3288.0,juveniles
50651,604.jpg,1582.0,3243.0,juveniles
50652,604.jpg,1592.0,3339.0,juveniles
50653,604.jpg,1600.0,3148.0,adult_females
50654,604.jpg,1600.0,3300.0,juveniles
50655,604.jpg,1603.0,3189.0,adult_females
50656,604.jpg,1607.0,3207.0,juveniles
50657,604.jpg,1618.0,2940.0,adult_females
50658,604.jpg,1626.0,3267.0,adult_females
50659,604.jpg,1636.0,3210.0,juveniles
50660,604.jpg,1638.0,3137.0,juveniles
50661,604.jpg,1646.0,3169.0,juveniles
50662,604.jpg,1647.0,3248.0,juveniles
50663,604.jpg,1659.0,3211.0,adult_females
50664,604.jpg,1678.0,3283.0,adult_males
50665,604.jpg,1684.0,3152.0,adult_females
50666,604.jpg,1685.0,3225.0,juveniles
50667,604.jpg,1706.0,3247.0,adult_females
50668,604.jpg,1713.0,3214.0,juveniles
50669,604.jpg,1713.0,3620.0,juveniles
50670,604.jpg,1742.0,3308.0,juveniles
50671,604.jpg,1744.0,3220.0,juveniles
50672,604.jpg,1754.0,3248.0,adult_females
50673,604.jpg,1774.0,3260.0,juveniles
50674,604.jpg,1777.0,3360.0,pups
50675,604.jpg,1788.0,3193.0,adult_females
50676,604.jpg,1788.0,3234.0,juveniles
50677,604.jpg,1791.0,3170.0,juveniles
50678,604.jpg,1798.0,3343.0,adult_females
50679,604.jpg,1799.0,3250.0,juveniles
50680,604.jpg,1808.0,3228.0,juveniles
50681,604.jpg,1812.0,3296.0,adult_females
50682,604.jpg,1813.0,3174.0,juveniles
50683,604.jpg,1816.0,3275.0,juveniles
50684,604.jpg,1829.0,3278.0,juveniles
50685,604.jpg,1845.0,3294.0,juveniles
50686,604.jpg,1848.0,3234.0,adult_males
50687,604.jpg,1854.0,3311.0,juveniles
50688,604.jpg,1858.0,3059.0,subadult_males
50689,604.jpg,1879.0,3289.0,juveniles
50690,604.jpg,1883.0,3256.0,juveniles
50691,604.jpg,1888.0,3265.0,juveniles
50692,604.jpg,1903.0,3186.0,juveniles
50693,604.jpg,1907.0,3280.0,juveniles
50694,604.jpg,1908.0,3163.0,juveniles
50695,604.jpg,1914.0,3246.0,juveniles
50696,604.jpg,1924.0,3304.0,juveniles
50697,604.jpg,1930.0,3213.0,juveniles
50698,604.jpg,1932.0,3160.0,juveniles
50699,604.jpg,1938.0,3271.0,juveniles
50700,604.jpg,1947.0,3197.0,adult_females
50701,604.jpg,1951.0,3323.0,juveniles
50702,604.jpg,1970.0,3300.0,juveniles
50703,604.jpg,1996.0,3250.0,juveniles
50704,604.jpg,2000.0,3204.0,adult_females
50705,604.jpg,2009.0,3228.0,juveniles
50706,604.jpg,2030.0,3263.0,adult_females
50707,604.jpg,2039.0,3243.0,adult_females
50708,604.jpg,2044.0,3303.0,juveniles
50709,604.jpg,2054.0,3225.0,juveniles
50710,604.jpg,2065.0,3218.0,juveniles
50711,604.jpg,2074.0,3213.0,juveniles
50712,604.jpg,2080.0,3278.0,juveniles
50713,604.jpg,2081.0,3187.0,adult_females
50714,604.jpg,2087.0,3353.0,juveniles
50715,604.jpg,2099.0,3276.0,juveniles
50716,604.jpg,2101.0,3219.0,adult_females
50717,604.jpg,2103.0,3355.0,juveniles
50718,604.jpg,2111.0,3280.0,adult_females
50719,604.jpg,2117.0,3193.0,juveniles
50720,604.jpg,2134.0,3262.0,adult_females
50721,604.jpg,2149.0,3272.0,juveniles
50722,604.jpg,2160.0,3217.0,subadult_males
50723,604.jpg,2160.0,3323.0,juveniles
50724,604.jpg,2163.0,3256.0,juveniles
50725,604.jpg,2173.0,3174.0,juveniles
50726,604.jpg,2193.0,3197.0,juveniles
50727,604.jpg,2197.0,3239.0,juveniles
50728,604.jpg,2209.0,3299.0,juveniles
50729,604.jpg,2251.0,3331.0,juveniles
50730,604.jpg,2274.0,3311.0,adult_females
50731,604.jpg,2455.0,3372.0,juveniles
50732,604.jpg,2476.0,3389.0,adult_females
50733,604.jpg,2502.0,3446.0,juveniles
50734,604.jpg,2505.0,3391.0,juveniles
50735,604.jpg,2520.0,3446.0,adult_females
50736,604.jpg,2522.0,3415.0,adult_females
50737,604.jpg,2536.0,3363.0,adult_females
50738,604.jpg,2545.0,3425.0,adult_females
50739,604.jpg,2553.0,3394.0,juveniles
50740,604.jpg,2562.0,3408.0,juveniles
50741,604.jpg,2562.0,3531.0,juveniles
50742,604.jpg,2565.0,3367.0,adult_females
50743,604.jpg,2569.0,3334.0,adult_females
50744,604.jpg,2570.0,3551.0,juveniles
50745,604.jpg,2582.0,3295.0,adult_females
50746,604.jpg,2584.0,3535.0,adult_females
50747,604.jpg,2585.0,3275.0,adult_females
50748,604.jpg,2585.0,3482.0,juveniles
50749,604.jpg,2586.0,3440.0,adult_females
50750,604.jpg,2602.0,3371.0,juveniles
50751,604.jpg,2602.0,3618.0,juveniles
50752,604.jpg,2603.0,3342.0,adult_females
50753,604.jpg,2606.0,3521.0,juveniles
50754,604.jpg,2617.0,3387.0,adult_females
50755,604.jpg,2621.0,3355.0,juveniles
50756,604.jpg,2623.0,3554.0,adult_females
50757,604.jpg,2624.0,3459.0,juveniles
50758,604.jpg,2627.0,3365.0,juveniles
50759,604.jpg,2627.0,3422.0,adult_females
50760,604.jpg,2627.0,3503.0,juveniles
50761,604.jpg,2631.0,3398.0,juveniles
50762,604.jpg,2632.0,3278.0,adult_females
50763,604.jpg,2633.0,3522.0,juveniles
50764,604.jpg,2633.0,3570.0,juveniles
50765,604.jpg,2634.0,3488.0,adult_females
50766,604.jpg,2637.0,3469.0,juveniles
50767,604.jpg,2640.0,3577.0,juveniles
50768,604.jpg,2645.0,3329.0,adult_females
50769,604.jpg,2656.0,3211.0,adult_females
50770,604.jpg,2660.0,3520.0,juveniles
50771,604.jpg,2661.0,3552.0,adult_females
50772,604.jpg,2670.0,3429.0,adult_females
50773,604.jpg,2673.0,3253.0,juveniles
50774,604.jpg,2676.0,3612.0,juveniles
50775,604.jpg,2677.0,3501.0,juveniles
50776,604.jpg,2678.0,3296.0,juveniles
50777,604.jpg,2679.0,3664.0,juveniles
50778,604.jpg,2683.0,3326.0,adult_females
50779,604.jpg,2686.0,3356.0,adult_males
50780,604.jpg,2692.0,3416.0,juveniles
50781,604.jpg,2692.0,3673.0,juveniles
